"Report Date","Time Scrapped","Part No","Part Type","Material","Serial No","Operation","Quantity","Weight","Scrap Reason","Workcenter","Location","Cavity Code","Coordinate","Unit Cost","Extended Cost","Note"
"3/16/2026","9:14 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D01-Start-up Scrap","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","9:14 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D06-Trim Damage","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","9:14 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","2","15.05","D32-Robot Mishandle","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$62.58","CAV 7"
"3/16/2026","9:46 PM","9-083-015-347IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7999117","Die Cast Part Shot","4","62.32","D04-Crack","DCM W3 122","V Honda Pilot IP 347",,,"$55.35","$221.40","G"
"3/16/2026","9:47 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009416","Cell Assembly FG","1","3.33","M06-Machine Alarm","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","9:52 PM","9-073-022-463M","TRANSFER CASES",,"MLT8009500","Machining Pierce Part (1)","1","6.52","M03-Handling Damage","CNC Makino05 214","CNC Makino05 214",,,"$26.77","$26.77",
"3/16/2026","9:53 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009425","Die Cast Part Shot (FG)","3","32.97","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$144.13",
"3/16/2026","9:56 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009328","Die Cast Part Shot","2","7.95","D19-Broken Biscuit","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$33.78","cav 7"
"3/16/2026","9:56 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009421","Die Cast Part Shot","2","7.95","D19-Broken Biscuit","DCM A5 116","Trailer Dock C26",,,"$16.89","$33.78","cav 8"
"3/16/2026","9:56 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009421","Die Cast Part Shot","1","3.97","D15-Sinks","DCM A5 116","Trailer Dock C26",,,"$16.89","$16.89","cav 8"
"3/16/2026","9:57 PM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7999570","Die Cast Part Shot","5","67.55","D04-Crack","DCM E2 120","KIRA 03",,,"$54.91","$274.54","FO approved at machining."
"3/16/2026","9:58 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009511","Die Cast Part Shot","2","20.95","D01-Start-up Scrap","DCM A2 116","WIP Makino 8-9",,,"$37.01","$74.01","8"
"3/16/2026","10:06 PM","9-176-022-424","TRANSFER CASES",,"MLT8009543","Leak Test FG","1","7.94","O10 - Die Cast Test Part","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/16/2026","10:06 PM","9-176-022-424","TRANSFER CASES",,"MLT8009543","Leak Test FG","1","7.94","D35-Barcode Label","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/16/2026","10:06 PM","9-176-022-424","TRANSFER CASES",,"MLT8009543","Leak Test FG","9","71.46","D25-Leaker","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$449.93",
"3/16/2026","10:09 PM","9-072-022-421","TRANSFER CASES",,"MLT8009550","Machining Pierce Part (1)","4","27.76","M06-Machine Alarm","CNC Makino18 215","CD6 Parts Conveyor",,,"$36.52","$146.09",
"3/16/2026","10:10 PM","9-072-022-421","TRANSFER CASES",,"MLT8009551","Machining Pierce Part (1)","2","13.88","M06-Machine Alarm","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$73.04",
"3/16/2026","10:19 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009328","Die Cast Part Shot","2","7.95","D07-Die Lube/Black Part","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$33.78","cav 7"
"3/16/2026","10:19 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009421","Die Cast Part Shot","3","11.92","D07-Die Lube/Black Part","DCM A5 116","Trailer Dock C26",,,"$16.89","$50.68","cav 8"
"3/16/2026","10:30 PM","9-072-022-421","TRANSFER CASES",,"MLT8009569","Cell Assembly FG","1","6.81","D35-Barcode Label","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$41.80",
"3/16/2026","10:35 PM","9-072-022-422","TRANSFER CASES",,"MLT8009541","Leak Test FG","4","14.16","O10 - Die Cast Test Part","LT-CD6 Explorer Cover 215","Zone 2",,,"$25.96","$103.82",
"3/16/2026","10:36 PM","9-072-022-422","TRANSFER CASES",,"MLT8009541","Leak Test FG","2","7.08","D25-Leaker","LT-CD6 Explorer Cover 215","Zone 2",,,"$25.96","$51.91",
"3/16/2026","10:36 PM","9-072-022-422","TRANSFER CASES",,"MLT8009541","Leak Test FG","1","3.54","D35-Barcode Label","LT-CD6 Explorer Cover 215","Zone 2",,,"$25.96","$25.96",
"3/16/2026","10:39 PM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009578","Die Cast Part Shot","1","12.01","D04-Crack","DCM W4 122","WRIGHT STREET YARD",,,"$53.84","$53.84",
"3/16/2026","10:39 PM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009578","Die Cast Part Shot","1","12.01","D06-Trim Damage","DCM W4 122","WRIGHT STREET YARD",,,"$53.84","$53.84",
"3/16/2026","10:40 PM","9-176-022-424","TRANSFER CASES",,"MLT8009543","Leak Test FG","1","7.94","D25-Leaker","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/16/2026","10:44 PM","9-073-022-463","TRANSFER CASES",,"MLT8009574","Leak Test FG","4","26.08","M01-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$130.75",
"3/16/2026","10:45 PM","9-073-022-460","TRANSFER CASES",,"MLT8009523","Leak Test FG","14","154.00","D25-Leaker","Leaktester Case 214","Zone 2",,,"$44.26","$619.70",
"3/16/2026","10:45 PM","9-073-022-463","TRANSFER CASES",,"MLT8009574","Leak Test FG","1","6.52","D06-Trim Damage","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$32.69",
"3/16/2026","10:45 PM","9-073-022-463","TRANSFER CASES",,"MLT8009574","Leak Test FG","1","6.52","M03-Handling Damage","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$32.69",
"3/16/2026","10:46 PM","9-073-022-461","TRANSFER CASES",,"MLT8009573","Leak Test FG","2","21.20","D15-Sinks","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$88.34",
"3/16/2026","10:46 PM","9-073-022-461","TRANSFER CASES",,"MLT8009573","Leak Test FG","1","10.60","D25-Leaker","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/16/2026","10:46 PM","9-073-022-461","TRANSFER CASES",,"MLT8009573","Leak Test FG","2","21.20","M03-Handling Damage","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$88.34",
"3/16/2026","10:46 PM","9-073-022-461","TRANSFER CASES",,"MLT8009573","Leak Test FG","4","42.40","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$176.68",
"3/16/2026","10:48 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009582","Cell Assembly FG","1","3.33","D9999 - Damaged Crucible Metal Loss","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","10:54 PM","9-176-022-424","TRANSFER CASES",,"MLT8009601","Machining Pierce Part (Final)","2","15.83","M22-Targeting","CNC Makino26B 215","CNC Makino26B 215",,,"$48.35","$96.71",
"3/16/2026","10:54 PM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7999570","Die Cast Part Shot","3","40.53","D04-Crack","DCM E2 120","KIRA 03",,,"$54.91","$164.72","FO approved at machining."
"3/16/2026","11:02 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009581","Die Cast Part Shot","2","15.83","D01-Start-up Scrap","DCM B7 112","Plant C Storage",,,"$36.70","$73.41","1"
"3/16/2026","11:18 PM","9-073-022-492W","TRANSFER CASES",,"MLT8009626","Die Cast Part Shot","1","7.64","D35-Barcode Label","DCM A3 116","WIP Makino 5-6",,,"$32.86","$32.86",
"3/16/2026","11:34 PM","9-083-015-347IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7999167","Die Cast Part Shot","5","77.90","D04-Crack","DCM W3 122","V Honda Pilot IP 347",,,"$55.35","$276.76","G"
"3/16/2026","11:42 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D01-Start-up Scrap","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","11:45 PM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009652","Die Cast Part Shot","1","12.01","D04-Crack","DCM W4 122","Asm Honda 3BM IP",,,"$53.84","$53.84",
"3/16/2026","11:48 PM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009652","Die Cast Part Shot","1","12.01","D04-Crack","DCM W4 122","Asm Honda 3BM IP",,,"$53.84","$53.84",
"3/16/2026","11:51 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D16-Biscuit Size","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","11:52 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8009661","Die Cast Part Shot","2","26.75","D01-Start-up Scrap","DCM W3 122","DCM W3 122",,,"$54.18","$108.36",
"3/16/2026","11:55 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009616","Die Cast Part Shot","1","6.52","D01-Start-up Scrap","DCM A7 116","WIP Makino 3-4",,,"$22.14","$22.14","Cav 9"
"3/16/2026","11:55 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009617","Die Cast Part Shot","1","6.52","D01-Start-up Scrap","DCM A7 116","Plant B Storage",,,"$22.14","$22.14","Cav 10"
